somay,distance,may0,may1,may2,may3,reward
3,0.5589379149184489,0.05400000000000027,1.5808207068497235,1.0559430307624416,1.515549401882914,1
1,0.5587095185873907,0.0,1.5151738832037127,0.0,0.0,1
1,0.5564939987508051,0.0,1.5451738832037127,0.0,0.0,1
2,0.2886688012785054,0.0,1.5451738832037127,1.0606367611163539,0.0,1
1,0.5542784789142192,0.0,1.5771738832037128,0.060636761116353854,0.0,1
2,0.2886688012785054,0.0,1.5771738832037128,1.061997158136933,0.0,1
3,0.5542466581304129,0.0,1.5771738832037128,1.061997158136933,1.5127186828806278,1
0,0,0.345,1.5771738832037128,1.061997158136933,1.5127186828806278,1
0,0,0.69,1.5771738832037128,1.061997158136933,1.5127186828806278,1
0,0,1.0353333333333332,1.5771738832037128,1.061997158136933,1.5127186828806278,1
0,0,1.3806666666666665,1.5771738832037128,1.061997158136933,1.5127186828806278,1
1,0.5520629590776335,0.3806666666666665,1.6161738832037127,0.06199715813693296,0.5127186828806278,1
1,0.547631919404462,0.0,1.5153020712632532,0.0,0.0,1
2,0.2886688012785054,0.0,1.5153020712632532,1.071167377318017,0.0,1
3,0.5507282155393858,0.0,1.5153020712632532,1.071167377318017,1.5202966333050574,1
0,0,0.3476666666666667,1.5153020712632532,1.071167377318017,1.5202966333050574,1
0,0,0.696,1.5153020712632532,1.071167377318017,1.5202966333050574,1
0,0,1.0459999999999998,1.5153020712632532,1.071167377318017,1.5202966333050574,1
0,0,1.3963333333333332,1.5153020712632532,1.071167377318017,1.5202966333050574,1
1,0.5454163995678762,0.3963333333333332,1.5693020712632533,0.07116737731801703,0.5202966333050574,1
2,0.2886688012785054,0.3963333333333332,1.5693020712632533,1.085950135791276,0.5202966333050574,1
3,0.5495554013423768,0.3963333333333332,1.5693020712632533,1.085950135791276,1.5762966333050574,1
0,0,0.7493333333333332,1.5693020712632533,1.085950135791276,1.5762966333050574,1
1,0.5432008797312905,0.0,1.6293020712632533,0.08595013579127597,0.5762966333050574,1
2,0.2886688012785054,0.0,1.6293020712632533,1.0946787668900437,0.5762966333050574,1
0,0,0.35533333333333333,0.6293020712632533,0.09467876689004373,0.0,1
0,0,0.7113333333333334,0.6293020712632533,0.09467876689004373,0.0,1
0,0,0.357,0.0,0.0,0.0,1
0,0,0.714,0.0,0.0,0.0,1
0,0,1.071,0.0,0.0,0.0,1
0,0,1.4283333333333332,0.0,0.0,0.0,1
0,0,1.7856666666666665,0.0,0.0,0.0,1
0,0,1.143333333333333,0.0,0.0,0.0,1
3,0.5448641445543407,1.143333333333333,0.0,0.0,1.5511677204805494,1
3,0.5436913303573317,0.1433333333333331,0.0,0.0,1.6251677204805495,1
1,0.5343388003849474,0.1433333333333331,1.5367017846132598,0.0,1.6251677204805495,1
3,0.5425185161603227,0.0,0.5367017846132598,0.0,1.6991677204805495,1
2,0.2886688012785054,0.0,0.5367017846132598,1.1042870216390268,1.6991677204805495,1
3,0.5413457019633137,0.0,0.0,0.10428702163902681,1.7751677204805496,1
1,0.5299077607117758,0.0,1.5343155277377685,0.10428702163902681,1.7751677204805496,1
3,0.5401728877663047,0.0,0.5343155277377685,0.0,1.8521677204805496,1
3,0.5390000735692957,0.0,0.0,0.0,1.9301677204805496,1
3,0.5378272593722867,0.0,0.0,0.0,2.0091677204805496,1
1,0.5232612012020186,0.0,1.5287884033305092,0.0,2.0091677204805496,1
2,0.2886688012785054,0.0,1.5287884033305092,1.1094650778777202,2.0091677204805496,1
3,0.5366544451752776,0.0,0.5287884033305092,0.1094650778777202,2.0891677204805497,1
2,0.2886688012785054,0.0,0.5287884033305092,1.1137635104661983,2.0891677204805497,1
3,0.5354816309782686,0.0,0.0,0.11376351046619826,2.1741677204805496,0.9678298127822108
1,0.5188301615288471,0.0,1.5335665954051794,0.11376351046619826,2.1741677204805496,1
2,0.2886688012785054,0.0,1.5335665954051794,1.1201239074867773,2.1741677204805496,1
0,0,0.364,1.5335665954051794,1.1201239074867773,2.1741677204805496,1
1,0.5166146416922612,0.0,1.6255665954051794,0.12012390748677726,1.1741677204805496,1
2,0.2886688012785054,0.0,1.6255665954051794,1.122054105997067,1.1741677204805496,1
1,0.5143991218556756,0.0,1.7205665954051794,0.12205410599706701,0.17416772048054963,1
1,0.5077525623459183,0.0,1.5250605719233064,0.0,0.0,1
2,0.2886688012785054,0.0,1.5250605719233064,1.1241160704291677,0.0,1
3,0.5296175599932236,0.0,1.5250605719233064,1.1241160704291677,1.5582122169149306,1
0,0,0.36566666666666664,1.5250605719233064,1.1241160704291677,1.5582122169149306,1
0,0,0.7313333333333333,1.5250605719233064,1.1241160704291677,1.5582122169149306,1
0,0,1.0973333333333333,1.5250605719233064,1.1241160704291677,1.5582122169149306,1
0,0,0.36633333333333334,0.0,0.0,0.0,1
0,0,0.7326666666666667,0.0,0.0,0.0,1
3,0.5272719315992055,0.7326666666666667,0.0,0.0,1.5620172831688133,1
1,0.5033215226727468,0.7326666666666667,1.529734315500773,0.0,1.5620172831688133,1
3,0.5260991174021964,0.0,0.529734315500773,0.0,1.6650172831688133,1
2,0.2886688012785054,0.0,0.529734315500773,1.1335925592563394,1.6650172831688133,1
3,0.5249263032051875,0.0,0.0,0.1335925592563394,1.7690172831688133,1
3,0.5237534890081785,0.0,0.0,0.0,1.8730172831688134,1
3,0.5225806748111694,0.0,0.0,0.0,1.9800172831688134,1
1,0.49445944332640374,0.0,1.5241441970787615,0.0,1.9800172831688134,1
2,0.28866880127850536,0.0,1.5241441970787615,1.136883154787208,1.9800172831688134,1
0,0,0.36933333333333335,1.5241441970787615,1.136883154787208,1.9800172831688134,1
0,0,0.739,1.5241441970787615,1.136883154787208,1.9800172831688134,1
0,0,1.109,1.5241441970787615,1.136883154787208,1.9800172831688134,1
1,0.49224392348981794,0.10899999999999999,1.6351441970787615,0.13688315478720803,0.9800172831688134,1
1,0.4900284036532322,0.0,1.7491441970787616,0.0,0.0,1
2,0.28866880127850536,0.0,1.7491441970787616,1.1464023814168443,0.0,1
3,0.5202350464171513,0.0,1.7491441970787616,1.1464023814168443,1.5766691829009467,1
0,0,0.373,1.7491441970787616,1.1464023814168443,1.5766691829009467,1
1,0.48559736398006065,0.0,1.5310874289577487,0.0,0.0,1
3,0.5155437896291153,0.0,0.0,0.0,1.5740919158314561,1
1,0.48116632430688916,0.0,1.5268901577755294,0.0,1.5740919158314561,1
2,0.2886688012785054,0.0,1.5268901577755294,1.1552200406349586,1.5740919158314561,1
0,0,0.37566666666666665,1.5268901577755294,1.1552200406349586,1.5740919158314561,1
0,0,0.7516666666666667,1.5268901577755294,1.1552200406349586,1.5740919158314561,1
3,0.5143709754321063,0.0,0.5268901577755294,0.15522004063495864,1.7030919158314561,1
2,0.28866880127850536,0.0,0.5268901577755294,1.1615804376555379,1.7030919158314561,1
1,0.4789508044703034,0.0,1.6618901577755294,1.1615804376555379,1.7030919158314561,1
0,0,0.379,1.6618901577755294,1.1615804376555379,1.7030919158314561,1
0,0,0.758,1.6618901577755294,1.1615804376555379,1.7030919158314561,1
1,0.4767352846337176,0.0,1.7998901577755293,0.16158043765553787,0.7030919158314561,1
2,0.2886688012785054,0.0,1.7998901577755293,1.1660106361658273,0.7030919158314561,1
3,0.5131981612350973,0.0,1.7998901577755293,1.1660106361658273,1.843091915831456,1
0,0,0.38033333333333336,1.7998901577755293,1.1660106361658273,1.843091915831456,1
3,0.5108525328410792,0.0,0.0,0.0,1.5923274678034556,1
3,0.5096797186440702,0.0,0.0,0.0,1.7393274678034556,1
1,0.4700887251239603,0.0,1.5420448143593777,0.0,1.7393274678034556,1
2,0.2886688012785054,0.0,1.5420448143593777,1.176801231696696,1.7393274678034556,1
3,0.5085069044470613,0.0,0.5420448143593777,0.17680123169669604,1.8943274678034556,1
2,0.2886688012785054,0.0,0.5420448143593777,1.1821965294621304,1.8943274678034556,1
3,0.5073340902500522,0.0,0.0,0.18219652946213039,2.0503274678034558,1
1,0.46565768545078884,0.0,1.5447877182141365,0.18219652946213039,2.0503274678034558,1
2,0.2886688012785054,0.0,1.5447877182141365,1.1843902598160425,2.0503274678034558,1
0,0,0.386,1.5447877182141365,1.1843902598160425,2.0503274678034558,1
1,0.463442165614203,0.0,1.7037877182141365,0.1843902598160425,1.0503274678034558,1
1,0.4612266457776173,0.0,1.8627877182141366,0.0,0.05032746780345576,1
2,0.2886688012785054,0.0,1.8627877182141366,1.1861886924045209,0.05032746780345576,1
1,0.45458008626786006,0.0,1.5358860198873951,0.0,0.0,1
2,0.2886688012785054,0.0,1.5358860198873951,1.1881188909148104,0.0,1
1,0.4523645664312742,0.0,1.6988860198873952,0.18811889091481038,0.0,1
2,0.2886688012785054,0.0,1.6988860198873952,1.189083990169955,0.0,1
1,0.4479335267581028,0.0,1.5315056191516718,0.0,0.0,1
2,0.2886688012785054,0.0,1.5315056191516718,1.1903126212687227,0.0,1
3,0.4979515766739801,0.0,1.5315056191516718,1.1903126212687227,1.6009283598782134,1
0,0,0.39,1.5315056191516718,1.1903126212687227,1.6009283598782134,1
0,0,0.7803333333333333,1.5315056191516718,1.1903126212687227,1.6009283598782134,1
0,0,1.171,1.5315056191516718,1.1903126212687227,1.6009283598782134,1
0,0,1.5616666666666668,1.5315056191516718,1.1903126212687227,1.6009283598782134,1
1,0.445718006921517,0.5616666666666668,1.7045056191516719,0.19031262126872273,0.6009283598782134,1
1,0.4435024870849312,0.0,1.879505619151672,0.0,0.0,1
1,0.44128696724834543,0.0,2.054505619151672,0.0,0.0,1
2,0.2886688012785054,0.0,2.054505619151672,1.2045255782522715,0.0,1
3,0.4944331340829531,0.0,2.054505619151672,1.2045255782522715,1.6122334782655403,1
0,0,0.39366666666666666,2.054505619151672,1.2045255782522715,1.6122334782655403,1
0,0,0.7876666666666667,2.054505619151672,1.2045255782522715,1.6122334782655403,1
0,0,1.182,2.054505619151672,1.2045255782522715,1.6122334782655403,1
0,0,1.5763333333333334,2.054505619151672,1.2045255782522715,1.6122334782655403,1
0,0,1.9713333333333334,2.054505619151672,1.2045255782522715,1.6122334782655403,1
0,0,2.3663333333333334,2.054505619151672,1.2045255782522715,1.6122334782655403,0.9835084620078038
1,0.6296061533581351,1.3663333333333334,2.239505619151672,0.20452557825227147,0.6122334782655403,0.9851858382699241
1,0.8022442228812969,0.3663333333333334,2.444858557164827,0.0,0.0,0.8976596306510917
2,0.2886688012785054,0.3663333333333334,2.444858557164827,1.2130797056267628,0.0,1
1,0.8004459096570973,0.0,2.633858557164827,0.21307970562676282,0.0,0.8195883056827467
2,0.2886688012785054,0.0,1.6338585571648272,1.215141670058864,0.0,1
3,0.489741877294917,0.0,1.6338585571648272,1.215141670058864,1.6203650427721037,1
1,0.7968492832086981,0.0,2.431816362649263,0.21514167005886398,0.6203650427721037,0.9150006334719298
2,0.28866880127850536,0.0,2.431816362649263,1.2189593292769783,0.6203650427721037,1
3,0.488569063097908,0.0,2.431816362649263,1.2189593292769783,1.8143650427721036,1
1,0.7950509699844983,0.0,2.6278163626492628,0.21895932927697825,0.8143650427721036,0.8412488512597763
2,0.2886688012785054,0.0,1.6278163626492628,1.2228197262975573,0.0,1
3,0.48622343470388996,0.0,1.6278163626492628,1.2228197262975573,1.6246502399015346,1
0,0,0.3993333333333333,1.6278163626492628,1.2228197262975573,1.6246502399015346,1
0,0,0.8006666666666666,1.6278163626492628,1.2228197262975573,1.6246502399015346,1
1,0.7896560303118998,0.0,2.42067288611163,0.0,0.0,0.9355212070675374
2,0.2886688012785054,0.0,2.42067288611163,1.2298816907296584,0.0,1
3,0.4838778063098719,0.0,2.42067288611163,1.2298816907296584,1.6313516122548062,1
0,0,0.4023333333333333,2.42067288611163,1.2298816907296584,1.6313516122548062,1
0,0,0.8049999999999999,2.42067288611163,1.2298816907296584,1.6313516122548062,1
1,0.7878577170877,0.0,2.6326728861116298,0.22988169072965836,0.6313516122548062,0.8501619809335985
2,0.2886688012785054,0.0,2.6326728861116298,1.2407150240629916,0.6313516122548062,1
3,0.48270499211286294,0.0,2.6326728861116298,1.2407150240629916,1.8463516122548063,1
0,0,0.405,2.6326728861116298,1.2407150240629916,1.8463516122548063,1
2,0.2886688012785054,0.0,1.6326728861116298,1.2548816907296583,0.8463516122548063,1
3,0.5999864118137644,0.0,1.6326728861116298,1.2548816907296583,2.0633516122548063,1
0,0,0.406,1.6326728861116298,1.2548816907296583,2.0633516122548063,1
1,0.7842610906393008,0.0,2.4228667681509783,0.2548816907296583,1.0633516122548063,0.9432867581187384
2,0.2886688012785054,0.0,2.4228667681509783,1.2715483573963249,1.0633516122548063,1
3,0.30492444209862535,0.0,2.4228667681509783,1.2715483573963249,2.2833516122548065,1
0,0,0.4066666666666667,2.4228667681509783,1.2715483573963249,2.2833516122548065,1
1,0.7806644641909017,0.0,2.413872971208625,0.0,0.28335161225480654,0.9503912929720363
2,0.2886688012785054,0.0,2.413872971208625,1.246815441754365,0.28335161225480654,1
3,0.3105987107469934,0.0,2.413872971208625,1.246815441754365,1.5093516122548065,1
1,0.7788661509667021,0.0,2.639872971208625,0.2468154417543651,0.5093516122548065,0.8628865897479093
2,0.2886688012785054,0.0,2.639872971208625,1.2701487750876985,0.5093516122548065,1
3,0.31343584507117744,0.0,2.639872971208625,1.2701487750876985,1.7383516122548066,1
0,0,0.4103333333333333,2.639872971208625,1.2701487750876985,1.7383516122548066,1
1,0.7752695245183028,0.0,2.4081884738141044,0.0,0.0,0.9643157858538435
2,0.2886688012785054,0.0,2.4081884738141044,1.2577378032070452,0.0,1
1,0.7734712112941032,0.0,2.644188473814104,0.2577378032070452,0.0,0.869227884818337
2,0.2886688012785054,0.0,2.644188473814104,1.2885711365403785,0.0,1
3,0.3219472480437295,0.0,2.644188473814104,1.2885711365403785,1.4925457019633916,1
2,0.2886688012785054,0.0,1.6441884738141042,1.3235711365403784,0.49254570196339165,1
3,0.3247843823679135,0.0,1.6441884738141042,1.3235711365403784,1.7355457019633918,1
0,0,0.41433333333333333,1.6441884738141042,1.3235711365403784,1.7355457019633918,1
1,0.769874584845704,0.0,2.4014053411257708,0.3235711365403784,0.7355457019633918,0.9777745727737092
1,0.7680762716215044,0.0,2.646405341125771,0.0,0.0,0.8790789621541512
2,0.2886688012785054,0.0,1.6464053411257709,1.2697570298366814,0.0,1
3,0.33329578534046567,0.0,1.6464053411257709,1.2697570298366814,1.5143929173172717,1
1,0.7644796451731052,0.0,2.38953467748386,0.2697570298366814,0.5143929173172717,0.9864979113551127
2,0.2886688012785054,0.0,2.38953467748386,1.3130903631700146,0.5143929173172717,1
3,0.3361329196646497,0.0,2.38953467748386,1.3130903631700146,1.7663929173172717,1
0,0,0.418,2.38953467748386,1.3130903631700146,1.7663929173172717,1
1,0.7626813319489056,0.0,2.64753467748386,0.3130903631700146,0.7663929173172717,0.8887605295505228
2,0.2886688012785054,0.0,2.64753467748386,1.3622570298366812,0.7663929173172717,1
3,0.33897005398883373,0.0,2.64753467748386,1.3622570298366812,2.027392917317272,1
0,0,0.4206666666666667,2.64753467748386,1.3622570298366812,2.027392917317272,1
0,0,0.8423333333333334,2.64753467748386,1.3622570298366812,2.027392917317272,1
2,0.2886688012785054,0.0,1.64753467748386,1.4180903631700146,1.0273929173172718,1
3,0.3418071883130177,0.0,1.64753467748386,1.4180903631700146,2.2943929173172717,1
0,0,0.4226666666666667,1.64753467748386,1.4180903631700146,2.2943929173172717,1
1,0.7590847055005064,0.0,2.393113871803021,0.4180903631700146,1.2943929173172717,0.9967318770217722
2,0.2886688012785054,0.0,2.393113871803021,1.4747570298366812,1.2943929173172717,1
0,0,0.42333333333333334,2.393113871803021,1.4747570298366812,1.2943929173172717,1
1,0.7572863922763069,0.0,2.6651138718030207,0.4747570298366812,0.2943929173172717,0.8930878677801612
2,0.2886688012785054,0.0,2.6651138718030207,1.5347570298366813,0.2943929173172717,1
3,0.34748145696138577,0.0,2.6651138718030207,1.5347570298366813,1.5673929173172716,1
0,0,0.42433333333333334,2.6651138718030207,1.5347570298366813,1.5673929173172716,1
2,0.2886688012785054,0.0,1.6651138718030207,1.596423696503348,0.5673929173172716,1
1,0.7536897658279077,0.0,2.3823283863062494,0.596423696503348,0.0,1
3,0.35315572560975383,0.0,2.3823283863062494,0.596423696503348,1.5631400262530877,1
2,0.2886688012785054,0.0,2.3823283863062494,1.6597570298366813,1.5631400262530877,1
0,0,0.426,2.3823283863062494,1.6597570298366813,1.5631400262530877,1
0,0,0.852,2.3823283863062494,1.6597570298366813,1.5631400262530877,1
1,0.751891452603708,0.0,2.6603283863062495,0.6597570298366813,0.5631400262530877,0.9079827654670668
2,0.2886688012785054,0.0,1.6603283863062495,1.3012100074910244,0.0,1
1,0.7482948261553087,0.0,2.37600496838093,0.30121000749102445,0.0,1
2,0.2886688012785054,0.0,2.37600496838093,1.370376674157691,0.0,1
3,0.361667128582306,0.0,2.37600496838093,1.370376674157691,1.5812432537003707,1
0,0,0.429,2.37600496838093,1.370376674157691,1.5812432537003707,1
1,0.7464965129311093,0.0,2.66300496838093,0.37037667415769104,0.5812432537003707,0.9172159283598463
2,0.2886688012785054,0.0,2.66300496838093,1.4437100074910243,0.5812432537003707,1
2,0.2886688012785054,0.0,1.66300496838093,1.520376674157691,0.0,1
3,0.36734139723067405,0.0,1.66300496838093,1.520376674157691,1.5957155024792558,1
0,0,0.431,1.66300496838093,1.520376674157691,1.5957155024792558,1
0,0,0.8623333333333334,1.66300496838093,1.520376674157691,1.5957155024792558,1
1,0.74289988648271,0.0,2.376687707137751,0.520376674157691,0.5957155024792558,1
1,0.7411015732585103,0.0,2.672687707137751,0.0,0.0,0.9204568193451477
2,0.2886688012785054,0.0,1.6726877071377508,1.3177484607502972,0.0,1
3,0.3758528002032261,0.0,1.6726877071377508,1.3177484607502972,1.6135124813001065,1
1,0.7375049468101113,0.0,2.36391633830627,0.31774846075029717,0.6135124813001065,1
1,0.7357066335859116,0.0,2.66491633830627,0.0,0.0,0.9288303431591647
2,0.2886688012785054,0.0,2.66491633830627,1.3238453259272533,0.0,1
3,0.38152706885159415,0.0,2.66491633830627,1.3238453259272533,1.6248050305570438,1
1,0.733908320361712,0.0,2.9699163383062697,0.32384532592725335,0.6248050305570438,0.8167139529681424
3,0.3843642031757782,0.0,2.9699163383062697,0.32384532592725335,1.9298050305570438,1
2,0.2886688012785054,0.0,2.9699163383062697,1.41301199259392,1.9298050305570438,1
2,0.2886688012785054,0.0,1.9699163383062697,1.5021786592605866,0.9298050305570438,1
3,0.3872013374999622,0.0,1.9699163383062697,1.5021786592605866,2.2388050305570437,1
0,0,0.437,1.9699163383062697,1.5021786592605866,2.2388050305570437,1
0,0,0.8743333333333334,1.9699163383062697,1.5021786592605866,2.2388050305570437,1
1,0.7303116939133127,0.0,2.3545403647974523,0.5021786592605866,1.2388050305570437,1
2,0.2886688012785054,0.0,2.3545403647974523,1.5971786592605866,1.2388050305570437,1
1,0.7285133806891132,0.0,2.6705403647974526,0.5971786592605866,0.23880503055704372,0.9405429198229677
3,0.39287560614833034,0.0,2.6705403647974526,0.5971786592605866,1.649703411943705,1
2,0.2886688012785054,0.0,2.6705403647974526,1.69551199259392,1.649703411943705,1
0,0,0.44,2.6705403647974526,1.69551199259392,1.649703411943705,1
0,0,0.8803333333333334,2.6705403647974526,1.69551199259392,1.649703411943705,1
1,0.7267150674649137,0.0,2.9925403647974527,0.6955119925939199,0.6497034119437051,0.8255282823771486
3,0.39571274047251426,0.0,2.9925403647974527,0.6955119925939199,1.9717034119437051,1
2,0.2886688012785054,0.0,2.9925403647974527,1.79801199259392,1.9717034119437051,1
0,0,0.441,2.9925403647974527,1.79801199259392,1.9717034119437051,1
0,0,0.8823333333333334,2.9925403647974527,1.79801199259392,1.9717034119437051,1
0,0,1.324,2.9925403647974527,1.79801199259392,1.9717034119437051,1
2,0.2886688012785054,0.32400000000000007,1.9925403647974527,1.90301199259392,0.9717034119437051,1
3,0.39854987479669834,0.32400000000000007,1.9925403647974527,1.90301199259392,2.297703411943705,1
0,0,0.7666666666666667,1.9925403647974527,1.90301199259392,2.297703411943705,1
1,0.7231184410165145,0.0,2.353637229067714,0.90301199259392,1.2977034119437052,1
1,0.7213201277923147,0.0,2.682637229067714,0.0,0.2977034119437052,0.9506754407005993
1,0.7177235013439156,0.0,2.3390229798930626,0.0,0.0,1
2,0.2886688012785054,0.0,2.3390229798930626,1.350166537659785,0.0,1
1,0.715925188119716,0.0,2.6710229798930625,0.3501665376597849,0.0,0.9605530406333375
2,0.2886688012785054,0.0,2.6710229798930625,1.4609998709931182,0.0,1
3,0.4127355464176185,0.0,2.6710229798930625,1.4609998709931182,1.6924773226436114,1
0,0,0.44566666666666666,2.6710229798930625,1.4609998709931182,1.6924773226436114,1
1,0.7141268748955164,0.0,3.008022979893062,0.46099987099311823,0.6924773226436114,0.8397603602034291
3,0.4155726807418025,0.0,3.008022979893062,0.46099987099311823,2.031477322643611,1
2,0.2886688012785054,0.0,3.008022979893062,1.5784998709931182,2.031477322643611,1
0,0,0.44766666666666666,3.008022979893062,1.5784998709931182,2.031477322643611,1
0,0,0.8956666666666666,3.008022979893062,1.5784998709931182,2.031477322643611,1
2,0.2886688012785054,0.0,2.008022979893062,1.6993332043264515,1.0314773226436111,1
3,0.41840981506598657,0.0,2.008022979893062,1.6993332043264515,2.3774773226436112,1
0,0,0.4493333333333333,2.008022979893062,1.6993332043264515,2.3774773226436112,1
1,0.7105302484471172,0.0,2.356022979893062,0.6993332043264515,1.3774773226436112,1
2,0.2886688012785054,0.0,2.356022979893062,1.8226665376597848,1.3774773226436112,1
1,0.7087319352229177,0.0,2.7050229798930623,0.8226665376597848,0.3774773226436112,0.9584295855304561
3,0.4240840837143546,0.0,2.7050229798930623,0.8226665376597848,1.7324773226436112,1
2,0.2886688012785054,0.0,2.7050229798930623,1.9526665376597847,1.7324773226436112,1
0,0,0.45266666666666666,2.7050229798930623,1.9526665376597847,1.7324773226436112,1
0,0,0.9053333333333333,2.7050229798930623,1.9526665376597847,1.7324773226436112,1
1,0.7069336219987179,0.0,3.0630229798930624,0.9526665376597847,0.7324773226436112,0.8281595023311469
3,0.4269212180385386,0.0,3.0630229798930624,0.9526665376597847,2.0904773226436113,1
3,0.4297583523627226,0.0,2.0630229798930624,0.0,2.4484773226436114,1
2,0.2886688012785054,0.0,2.0630229798930624,1.3770575508820273,2.4484773226436114,1
3,0.4325954866869067,0.0,1.0630229798930624,0.3770575508820273,2.8114773226436114,0.9448833258415915
1,0.7033369955503188,0.0,2.4270229798930627,0.3770575508820273,2.8114773226436114,1
2,0.2886688012785054,0.0,2.4270229798930627,1.513724217548694,2.8114773226436114,1
1,0.6997403691019196,0.0,2.327899531072659,0.0,0.8114773226436114,1
1,0.6979420558777198,0.0,2.6928995310726593,0.0,0.0,0.975376966539657
0,0,0.4553333333333333,2.6928995310726593,0.0,0.0,1
3,0.44678115830782683,0.0,0.6928995310726593,0.0,1.7752221950041422,1
1,0.6943454294293208,0.0,2.31437611044962,0.0,1.7752221950041422,1
2,0.2886688012785054,0.0,2.31437611044962,1.3901736426886198,1.7752221950041422,1
0,0,0.458,2.31437611044962,1.3901736426886198,1.7752221950041422,1
1,0.6925471162051212,0.0,2.68937611044962,0.39017364268861976,0.7752221950041422,0.9913018937426363
2,0.2886688012785054,0.0,2.68937611044962,1.536006976021953,0.7752221950041422,1
3,0.44961829263201086,0.0,2.68937611044962,1.536006976021953,2.150222195004142,1
0,0,0.459,2.68937611044962,1.536006976021953,2.150222195004142,1
0,0,0.9183333333333333,2.68937611044962,1.536006976021953,2.150222195004142,1
