1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.9999938687967844
0.99999392890662
0.9999939878492741
0.9999940456584157
0.9997614123247428
0.9997636631518679
0.9997658719074579
0.9992144230254304
0.9992216301536374
0.9983786186050098
0.9983932256446043
0.998407571844206
0.9972310790044514
0.9972553677851141
0.9972792341522001
0.9973026890301984
0.9973257429701112
0.9973484061652798
0.9973706884664119
0.9973925993958584
0.9974141481611819
0.9974353436680574
0.9974561945325449
0.9974767090927662
0.9974968954200241
0.9973516719827409
0.9973725249592548
0.9973930521080105
0.9968553982791851
0.9968795875231914
0.9969034074657624
0.9969268665001128
0.9969499727670291
0.9967940095136533
0.9968177575913298
0.9968411564325701
0.99628958681009
0.9963164738621908
0.9963429740502326
0.9963690956641595
0.99639484675874
0.9964202351618474
0.9963084989569417
0.9963341343808518
0.9957243422509227
0.9957536275779711
0.9957825144651958
0.9958110109890796
0.9958391250092872
0.9958668641758919
0.9958942359363164
0.9959212475419986
0.9957412633326552
0.9957689174668588
0.9950370553206093
0.9950688690685541
0.9951002775458244
0.9951312884474331
0.9951619092748077
0.9951921473418401
0.9952220097807107
0.9952515035474965
0.9949989946036195
0.9950294885389632
0.9941476905394669
0.9941829454157352
0.9942177780779164
0.9942521960655478
0.9942862067397162
0.9943198172883061
0.9943530347310645
0.9943858659244886
0.9944183175665435
0.9944503962012187
0.9944821082229259
0.9945134598807502
0.9941814194444535
0.9942141080992599
0.9942464315176998
0.9942783957870459
0.9943100068600457
0.9943412705586169
0.9943721925774222
0.9944027784873275
0.9944330337387474
0.9944629636648832
0.9939507406278439
0.993982917539398
0.9940147539545334
0.9940462552495096
0.9940774266879938
0.9941082734239939
0.9941388005046986
0.994169012873231
0.9941989153713171
0.9942285127418715
0.9942578096315067
0.9942868105929638
0.9943155200874715
0.9943439424870342
0.9943720820766508
0.9937651167609632
0.9937958304715003
0.9938262430672282
0.9938563589547051
0.9938861824549251
0.9939157178053843
0.9939449691620893
0.9939739406015051
0.9940026361224503
0.9940310596479364
0.9940592150269555
0.9940871060362186
0.9935044807929022
0.9935346925101446
0.9935646244892643
0.9935942805976087
0.9936236646315646
0.9933879044720656
0.993417959451738
0.9934477424406443
0.993477257114335
0.9935065070824322
0.9935354958900999
0.9935642270194772
0.9935927038910725
0.9936209298651206
0.9936489082429052
0.9936766422680453
0.9937041351277495
0.9937313899540363
0.993758409824924
0.9937851977655896
0.9938117567494973
0.9938380896994995
0.9938641994889084
0.9938900889425417
0.993915760837741
0.9939412179053656
0.99396646283076
0.9939914982546987
0.9940163267743073
0.9934436165800724
0.9934704870039246
0.9934971380773779
0.9935235724754373
0.9935497928297878
0.9935758017296678
0.9936016017227213
0.9936271953158303
0.9931896581904489
0.9932166833563598
0.9932434948845956
0.9932700952984358
0.9932964870815791
0.9933226726789167
0.9928913366776482
0.992918889636262
0.9929462298307166
0.992973359715983
0.9930002817094084
0.9930269981914335
0.993053511506295
0.9930798239627106
0.9931059378345494
0.9931318553614872
0.9931575787496464
0.9931831101722223
0.9932084517700951
0.9926621451962603
0.9926892221512557
0.9927161000109938
0.9927427809633343
0.9927689774494725
0.9927952720769289
0.9928213761636067
0.9928472917731244
0.9927116400825164
